107.797294671	1275.0373517	0.0
108.435203606	1276.43298158	0.0
108.830154474	1277.31176576	0.0
109.020996148	1277.73827943	0.0
109.470626887	1278.74938783	0.0
109.636306817	1279.12365541	0.0
109.805297908	1279.50585756	0.0
109.966941887	1279.87243471	0.0
110.428299005	1280.92321595	0.0
110.566520747	1281.24108705	0.0
110.706588801	1281.56396303	0.0
110.834693964	1281.86034975	0.0
111.208488519	1282.72997865	0.0
111.43214422	1283.25256166	0.0
111.635437067	1283.72704896	0.0
111.870887811	1284.27795228	0.0
111.995811517	1284.57201967	0.0
112.113899287	1284.8510724	0.0
112.317184503	1285.33019838	0.0
112.458808953	1285.66332826	0.0
112.594421441	1285.98132142	0.0
112.715881403	1286.26244936	0.0
