47.1445427501	1159.87475404	0.0
47.7550545299	1160.96764955	0.0
48.4652786811	1162.2416974	0.0
48.9738045282	1163.15344057	0.0
48.9738045282	1164.61584291	0.0
49.7897377553	1164.61584291	0.0
50.3805924012	1165.6734601	0.0
50.6319313592	1166.12280092	0.0
51.3915367673	1167.47875795	0.0
52.1084747869	1168.75695619	0.0
52.7696953363	1169.93749818	0.0
53.5023613537	1171.24450502	0.0
54.3622894846	1172.77978334	0.0
54.9085236156	1173.75744447	0.0
55.5316925605	1174.86913881	0.0
55.5316925605	1176.16625795	0.0
56.2573128297	1176.16625795	0.0
56.839935357	1177.20812807	0.0
57.6979942863	1178.74328432	0.0
58.5636978702	1180.29223451	0.0
59.3307838982	1181.66503725	0.0
60.1221848091	1183.08141908	0.0
60.7744598933	1184.25097475	0.0
61.3380203808	1185.2626935	0.0
62.3619766792	1187.09826478	0.0
63.1558762137	1188.52892885	0.0
63.9328117924	1189.91906556	0.0
64.7705307566	1191.41564759	0.0
65.501686151	1192.72143373	0.0
66.2771759584	1194.105589	0.0
67.2220535834	1195.79247865	0.0
67.2220535834	1196.92187318	0.0
67.854499871	1196.92187318	0.0
68.728843745	1198.4826642	0.0
69.4773865296	1199.81945619	0.0
70.357391413	1201.38720521	0.0
71.1567001886	1202.81237612	0.0
71.9102020806	1204.15551576	0.0
72.1812668394	1204.63879213	0.0
73.3013306217	1206.63732728	0.0
74.1836472117	1208.20690736	0.0
74.9585342958	1209.58178529	0.0
75.850585992	1211.16869936	0.0
76.6752319876	1212.64330873	0.0
77.541420037	1214.19470033	0.0
78.4447937556	1215.80993471	0.0
79.279892023	1217.29980287	0.0
79.9245911202	1218.47289857	0.0
79.9245911202	1220.2293683	0.0
80.8917923534	1220.2293683	0.0
81.5261765072	1221.38305482	0.0
82.465072687	1223.09045229	0.0
83.3248520446	1224.65563783	0.0
84.0554428652	1225.98571596	0.0
84.0554428652	1227.47289858	0.0
84.8740311229	1227.47289858	0.0
85.6689148491	1228.91381654	0.0
86.4960632881	1230.43359193	0.0
87.2558060241	1231.74157533	0.0
88.1249313907	1233.24572572	0.0
88.7726059505	1234.36401186	0.0
89.8116379333	1236.15539369	0.0
90.6607895445	1237.62365541	0.0
91.4501190737	1238.97070131	0.0
92.2714768011	1240.41943178	0.0
93.0142899105	1241.7783185	0.0
93.7896423888	1243.19506654	0.0
94.5158997124	1244.52587709	0.0
94.9180222111	1245.26196108	0.0
95.982444818	1247.21179017	0.0
96.8560104928	1248.81640443	0.0
97.6468735295	1250.27367982	0.0
98.3581238331	1251.58288392	0.0
99.1444397516	1253.0196515	0.0
99.8854218079	1254.40148744	0.0
100.414276178	1255.4468976	0.0
101.355117853	1257.29174623	0.0
102.074539239	1258.7059308	0.0
102.715721185	1259.9748517	0.0
103.457412775	1261.39880189	0.0
104.000869806	1262.42443666	0.0
104.812133845	1263.96056947	0.0
105.543113764	1265.34228334	0.0
106.153106745	1266.49328432	0.0
107.048172051	1268.1845685	0.0
107.720092828	1269.45129213	0.0
108.460662898	1270.8498517	0.0
109.224998528	1272.2918683	0.0
109.959343011	1273.6746808	0.0
110.355552728	1274.42126283	0.0
111.3600617	1276.31774721	0.0
111.953102167	1277.43566713	0.0
112.87041479	1279.15539369	0.0
113.589363154	1280.59313783	0.0
114.273979242	1281.95727357	0.0
114.987411554	1283.38329897	0.0
115.642898615	1284.69396791	0.0
116.48419195	1286.37304506	0.0
117.293075617	1287.98449525	0.0
118.006813105	1289.39147768	0.0
118.771881158	1290.9403058	0.0
119.405662592	1292.34765443	0.0
120.002594049	1293.67114076	0.0
120.463569696	1294.69970521	0.0
120.855720576	1295.57592592	0.0
121.716018731	1297.49780092	0.0
122.221054131	1298.60864076	0.0
122.883216912	1300.17407045	0.0
123.382476862	1301.48278627	0.0
123.825050408	1302.63952455	0.0
124.317611749	1303.93652162	0.0
124.892524775	1305.45068178	0.0
125.377716119	1306.73132142	0.0
125.866661127	1308.02416811	0.0
126.371727044	1309.35680971	0.0
126.959945734	1310.9078351	0.0
127.48180395	1312.29369936	0.0
127.879463251	1313.3474103	0.0
128.573593193	1315.15832338	0.0
128.934570367	1316.16845521	0.0
129.457748469	1317.64929017	0.0
129.94184881	1319.01891908	0.0
130.380050714	1320.26916322	0.0
130.853103692	1321.61962709	0.0
131.294265801	1322.87817201	0.0
131.674469049	1323.96349916	0.0
132.116958672	1325.19494447	0.0
132.116958672	1326.67394838	0.0
133.009033257	1327.98364076	0.0
133.359741265	1329.13244447	0.0
133.707901056	1330.39526185	0.0
133.994537408	1331.66039857	0.0
134.251113947	1332.87035951	0.0
134.550796563	1334.2717267	0.0
134.779098566	1335.46801576	0.0
134.919769342	1336.41088686	0.0
135.177642877	1338.07287416	0.0
135.316650446	1338.98412904	0.0
135.532058772	1340.34057436	0.0
135.702453667	1341.51464662	0.0
135.843200739	1342.77026186	0.0
135.912979181	1343.86938295	0.0
135.980468806	1344.87341127	0.0
136.050048883	1345.97558412	0.0
136.109512385	1346.81188783	0.0
136.158783014	1348.3687726	0.0
136.181976372	1349.183714	0.0
136.217697199	1350.56811342	0.0
136.244445856	1351.69274721	0.0
136.269805963	1352.76000795	0.0
136.296005305	1353.90307435	0.0
136.337799127	1355.04223451	0.0
136.375381526	1356.14111147	0.0
136.4205628	1357.42944155	0.0
136.461776789	1358.59118471	0.0
136.482711847	1359.18554506	0.0
136.508148248	1359.91137514	0.0
136.558746392	1361.32482728	0.0
136.606506402	1362.69347963	0.0
136.650344903	1364.18981752	0.0
136.703903253	1365.20214662	0.0
136.703903253	1366.38708314	0.0
136.808700617	1367.25707826	0.0
136.896225031	1368.91845522	0.0
136.95292669	1370.02563295	0.0
137.029861506	1371.46154604	0.0
137.083969172	1372.48437318	0.0
137.157608088	1373.97949037	0.0
137.223037775	1375.17492494	0.0
137.325256403	1376.2816144	0.0
137.424987848	1377.42712221	0.0
137.535934504	1378.73888978	0.0
137.675109918	1379.85864076	0.0
137.7769013	1380.723631	0.0
137.937896784	1382.06994447	0.0
138.077407891	1383.22143373	0.0
138.250213677	1384.64831361	0.0
138.360595758	1385.56225404	0.0
138.502594049	1386.73412904	0.0
138.690734919	1388.28637513	0.0
138.821243341	1389.36059389	0.0
138.974304255	1390.62267885	0.0
139.10263067	1391.67529115	0.0
139.257629449	1392.92309389	0.0
139.372329767	1393.81762514	0.0
139.475036677	1394.90771303	0.0
139.516647393	1397.49413881	0.0
139.825027521	1398.35571107	0.0
139.941635186	1399.97289858	0.0
140.006149348	1400.81469545	0.0
140.077133233	1401.68395814	0.0
140.167511042	1403.27306947	0.0
140.198593194	1404.10168275	0.0
140.254165705	1405.4995099	0.0
140.285995538	1406.3531476	0.0
140.335586603	1407.69518861	0.0
140.379745538	1408.84741029	0.0
140.419387873	1409.8864728	0.0
140.463684138	1411.04455385	0.0
140.512847956	1412.33569154	0.0
140.554550225	1413.45995912	0.0
140.59455877	1414.74523744	0.0
140.620758112	1415.58019838	0.0
140.656478937	1416.74120912	0.0
140.699661309	1418.14074525	0.0
140.745224053	1419.32031069	0.0
140.750244196	1420.58740053	0.0
140.737655694	1421.71557435	0.0
140.726593072	1422.72057924	0.0
140.706955011	1424.17736635	0.0
140.692688044	1425.21423158	0.0
140.677047784	1426.38329896	0.0
140.657547053	1427.81921205	0.0
140.649795586	1428.40734682	0.0
140.616394098	1430.99133119	0.0
140.599990901	1432.24670229	0.0
140.583938654	1433.48425111	0.0
140.568038994	1434.70019349	0.0
140.548568781	1436.13781557	0.0
140.532501277	1437.4123517	0.0
140.518463189	1438.42126283	0.0
140.495697077	1440.17736635	0.0
140.482025202	1441.23547182	0.0
140.461090143	1442.84594545	0.0
140.443649346	1444.17321596	0.0
140.426498468	1445.48534975	0.0
140.408416802	1446.88659486	0.0
140.388809258	1448.4234601	0.0
140.363937433	1449.77038392	0.0
140.366394098	1451.01965151	0.0
140.37306219	1452.41100893	0.0
140.380127008	1453.78137025	0.0
140.387802179	1455.05102357	0.0
140.397552546	1456.47753725	0.0
140.407714898	1458.04809389	0.0
140.417053277	1459.43481264	0.0
140.427398737	1461.05346498	0.0
140.427398737	1462.4871808	0.0
140.443481501	1463.72204408	0.0
140.451034601	1465.15270814	0.0
140.456634577	1466.23669252	0.0
140.462524469	1467.53600893	0.0
140.46678167	1468.08276186	0.0
140.477966365	1470.50585756	0.0
140.485351618	1471.90466127	0.0
140.49427801	1473.23400697	0.0
140.502029475	1474.7326642	0.0
140.502029475	1476.22900209	0.0
140.521682793	1477.92895326	0.0
140.529846247	1479.23693666	0.0
140.540435846	1480.95849428	0.0
140.521514948	1482.53832826	0.0
140.506759698	1483.93517885	0.0
140.489807183	1485.39245424	0.0
140.469848689	1487.09033022	0.0
140.45230108	1488.58141908	0.0
140.434875542	1490.0665265	0.0
140.409576471	1491.480589	0.0
140.423568781	1492.61120424	0.0
140.442291314	1494.40136537	0.0
140.459960992	1495.88329896	0.0
140.481445368	1497.59008608	0.0
140.501022393	1499.14306459	0.0
140.517410333	1500.44177065	0.0
140.535797173	1501.89025697	0.0
140.553756769	1503.17065248	0.0
140.569900568	1505.03320131	0.0
140.56645208	1506.29101381	0.0
140.556701715	1507.73815736	0.0
140.547851616	1508.83593568	0.0
140.537628228	1510.08202943	0.0
140.521011407	1512.09704408	0.0
140.510467585	1513.38964662	0.0
140.498062189	1514.87682924	0.0
140.48455816	1516.57324037	0.0
140.472824151	1518.05016908	0.0
140.46186834	1519.44824037	0.0
140.450073296	1520.93615541	0.0
140.44273382	1521.85851869	0.0
140.425521905	1524.02343568	0.0
140.412262019	1525.69470033	0.0
140.398880061	1527.4033185	0.0
140.389938409	1528.53820619	0.0
140.375228937	1530.40954408	0.0
140.362945611	1531.95532045	0.0
140.356720026	1532.72997865	0.0
140.356720026	1535.18737611	0.0
140.324874932	1536.65820131	0.0
140.312088067	1538.23583803	0.0
140.299133355	1539.85485658	0.0
140.299133355	1541.79321108	0.0
140.270752009	1543.3946515	0.0
140.261596734	1544.52819642	0.0
140.245544488	1546.51916322	0.0
140.233459528	1548.02844057	0.0
140.217392023	1550.04504213	0.0
140.206146296	1551.48827943	0.0
140.193771418	1553.06689271	0.0
140.182861383	1554.43151674	0.0
140.17749029	1556.06176576	0.0
140.166427666	1556.62975893	0.0
140.115509088	1559.09838686	0.0
140.084610041	1560.6175519	0.0
140.052612361	1562.17480287	0.0
140.020401056	1563.74279603	0.0
139.982650812	1565.5809308	0.0
139.950088556	1567.16076479	0.0
139.9250794	1568.37377748	0.0
139.881439263	1570.53356752	0.0
139.865341242	1571.76147279	0.0
139.865341242	1573.68945131	0.0
139.735488946	1575.26110658	0.0
139.669952448	1576.80590639	0.0
139.602630671	1578.36950502	0.0
139.521575983	1580.25475892	0.0
139.445343073	1582.00964174	0.0
139.382965143	1583.42907533	0.0
139.311203058	1585.08630189	0.0
139.232879695	1586.91271791	0.0
139.179733332	1588.16515932	0.0
139.105972346	1589.87145814	0.0
139.020889337	1591.8321515	0.0
138.961364801	1593.20971498	0.0
138.879241999	1595.11865053	0.0
138.808578547	1596.71435365	0.0
138.743927058	1598.53967103	0.0
138.701248224	1599.71557436	0.0
138.635498102	1601.54662904	0.0
138.57894903	1603.13378724	0.0
138.536514338	1604.32665834	0.0
138.487625178	1605.70202455	0.0
138.424713191	1607.46594057	0.0
138.374939019	1608.85693178	0.0
138.316146905	1610.50475893	0.0
138.247207697	1612.44042787	0.0
138.188079889	1614.09679994	0.0
138.142379816	1615.37536439	0.0
138.075347955	1617.24694643	0.0
138.012191827	1619.03442201	0.0
137.961883599	1620.46325502	0.0
137.897796687	1622.26135072	0.0
137.836319025	1624.10400209	0.0
137.791305597	1625.34045228	0.0
137.672119195	1627.21838197	0.0
137.581420954	1628.77343568	0.0
137.504333551	1629.94006166	0.0
137.305770929	1631.98132142	0.0
137.305770929	1633.64367494	0.0
136.987381037	1635.16418275	0.0
136.843460139	1636.28991518	0.0
136.563995416	1637.97656068	0.0
136.377929743	1639.05200014	0.0
136.377929743	1640.87023744	0.0
135.694519099	1642.24426088	0.0
135.398407037	1643.4312726	0.0
135.048690851	1644.81432924	0.0
134.803405818	1645.80468568	0.0
134.394439751	1647.3153058	0.0
133.998474176	1648.56420717	0.0
133.55448919	1649.99841127	0.0
133.071929985	1651.43774233	0.0
132.355270442	1653.26220522	0.0
131.907440241	1654.31262026	0.0
131.543808039	1655.14294252	0.0
131.027206477	1656.22118959	0.0
130.400878961	1657.42297181	0.0
129.868698175	1658.45434389	0.0
129.318588311	1659.51586732	0.0
128.768707331	1660.49218568	0.0
128.261642511	1661.32995424	0.0
127.683059748	1662.29980287	0.0
127.204299982	1663.11181459	0.0
126.641418512	1663.99255189	0.0
126.209671076	1664.65112123	0.0
125.386230524	1665.91662416	0.0
124.956611687	1666.57238588	0.0
124.276763971	1667.61022767	0.0
123.698730524	1668.50219545	0.0
123.190025385	1669.28246889	0.0
122.594741876	1670.12646302	0.0
121.898941095	1671.05236635	0.0
121.563491876	1671.50768861	0.0
120.739021357	1672.59887513	0.0
120.135109003	1673.33227357	0.0
119.588874872	1674.01684389	0.0
118.84709936	1674.92809877	0.0
118.298706109	1675.54272279	0.0
117.68479162	1676.18408022	0.0
117.221900996	1676.67834291	0.0
116.219024714	1677.73425111	0.0
115.738662774	1678.2384015	0.0
115.016830499	1678.99731264	0.0
114.335601862	1679.71179018	0.0
113.589965874	1680.50829896	0.0
113.589965874	1681.18652162	0.0
112.927970942	1681.18652162	0.0
112.450004633	1681.64257631	0.0
111.596405084	1682.40929994	0.0
111.032684381	1682.92040834	0.0
110.343818719	1683.55029115	0.0
109.794067439	1684.0373517	0.0
108.982124384	1684.68810854	0.0
107.811348015	1685.56139955	0.0
107.133270318	1686.06457338	0.0
106.341407832	1686.6491681	0.0
105.778442439	1687.0653058	0.0
104.99023443	1687.64806947	0.0
104.304138238	1688.16674623	0.0
103.721687372	1688.5878888	0.0
103.05953985	1689.02160463	0.0
102.287742669	1689.49548158	0.0
101.621208247	1689.91052065	0.0
101.096176202	1690.23217592	0.0
100.089370782	1690.84875307	0.0
99.5172653749	1691.20031557	0.0
98.6352844795	1691.74072084	0.0
97.8085251414	1692.24670228	0.0
97.0089951101	1692.74035462	0.0
96.2639694763	1693.19897279	0.0
95.5128784729	1693.62695131	0.0
94.5965424142	1694.10375795	0.0
93.5373611997	1694.6701642	0.0
92.6452713572	1695.14318666	0.0
91.7814102719	1695.56689272	0.0
90.8192368098	1695.97558412	0.0
90.1041412912	1696.28246889	0.0
89.1154480524	1696.70117006	0.0
88.4141235891	1696.99548158	0.0
87.3479080755	1697.44372377	0.0
86.4129181461	1697.83703431	0.0
85.2788391661	1698.31371889	0.0
84.2575913019	1698.74389467	0.0
83.5192184995	1699.05480775	0.0
82.2204514098	1699.6064435	0.0
81.4698639463	1699.92004213	0.0
80.3788910459	1700.35265932	0.0
79.4079590386	1700.74316225	0.0
78.2657929008	1701.20019349	0.0
77.2731705254	1701.59704408	0.0
76.3983231144	1701.94665346	0.0
75.3728561946	1702.35668764	0.0
74.2758408141	1702.79528627	0.0
73.2882004337	1703.18066225	0.0
72.4613571705	1703.51977357	0.0
71.5664825984	1703.93517885	0.0
70.6726914007	1704.3543683	0.0
69.6538315378	1704.84264955	0.0
69.0828323913	1705.11865053	0.0
67.8080521182	1705.73400697	0.0
67.116996819	1706.06762514	0.0
66.0495758602	1706.58227357	0.0
65.0413971502	1707.06701479	0.0
64.0379944386	1707.5418683	0.0
62.8389397209	1708.15478334	0.0
61.9516373226	1708.65051088	0.0
61.0314751231	1709.223631	0.0
60.2303658085	1709.79943666	0.0
59.4812737055	1710.31908998	0.0
58.7070808968	1710.89599428	0.0
58.1040192194	1711.38171205	0.0
57.2288322995	1712.14538392	0.0
56.6434975223	1712.64172182	0.0
55.8698120668	1713.32116518	0.0
55.8698120668	1713.99279603	0.0
55.1873055058	1713.99279603	0.0
54.5596085141	1714.59997377	0.0
53.910392816	1715.23437318	0.0
53.3092079707	1715.82153138	0.0
52.4456558784	1716.66406068	0.0
51.8943596428	1717.2416974	0.0
51.178859766	1718.05138978	0.0
50.5812264049	1718.72521791	0.0
49.8937187754	1719.49365053	0.0
49.2660637446	1720.25378236	0.0
48.7039604741	1720.99145326	0.0
48.2702484682	1721.54919252	0.0
47.5669861379	1722.46423158	0.0
46.9467468818	1723.27026185	0.0
46.5702095578	1723.75121888	0.0
45.8104096008	1724.76977357	0.0
45.2224274224	1725.64257631	0.0
44.6432381226	1726.55077943	0.0
43.9680290777	1727.58105287	0.0
43.4307442255	1728.45226869	0.0
42.8935013359	1729.39098939	0.0
42.4615059445	1730.27636537	0.0
42.2198982796	1730.76537904	0.0
41.6208267757	1731.97753725	0.0
41.2218018117	1732.88134584	0.0
40.9217453543	1733.66003236	0.0
40.5896149229	1734.48986635	0.0
40.1944161016	1735.48034486	0.0
39.8599701466	1736.33959779	0.0
39.2679062428	1738.14867982	0.0
39.0499153677	1738.86620912	0.0
39.0499153677	1739.98034487	0.0
38.403316552	1740.96240053	0.0
38.0481186471	1742.114256	0.0
37.7831574032	1743.14440737	0.0
37.5268021188	1744.11303529	0.0
37.2535172053	1745.12389955	0.0
36.9818192083	1746.25622377	0.0
36.780139979	1747.27087221	0.0
36.6067429128	1748.50829897	0.0
36.4981842599	1749.5307599	0.0
36.4981842599	1750.44140443	0.0
36.2815628605	1751.53246888	0.0
36.2113075799	1752.20080385	0.0
36.092113551	1753.33239564	0.0
35.9360275812	1754.75329408	0.0
35.8289108825	1755.81457338	0.0
35.7606659487	1756.92126283	0.0
35.6850052439	1758.04833803	0.0
35.5956802909	1759.32946596	0.0
35.5329590401	1760.42358217	0.0
35.4995384755	1761.80053529	0.0
35.5241013131	1762.58007631	0.0
35.5729637689	1763.76952943	0.0
35.6187210622	1764.80529604	0.0
35.6791802014	1766.02013978	0.0
35.7323265634	1767.04662904	0.0
35.7476807197	1767.55639467	0.0
35.7408218926	1769.16174135	0.0
35.7371292653	1770.28539857	0.0
35.7300110416	1771.31347474	0.0
35.7234001711	1772.37719545	0.0
35.715435083	1773.60497865	0.0
35.7087975107	1774.67712221	0.0
35.7035408575	1775.48376283	0.0
35.694038445	1776.98437318	0.0
35.6875954226	1778.02270326	0.0
35.6792755669	1779.41772279	0.0
35.667991693	1780.46471986	0.0
35.6655464723	1781.56957826	0.0
35.7009964545	1782.77648744	0.0
35.7252350412	1783.84972963	0.0
35.7402535029	1784.4929181	0.0
35.7779388969	1785.90673646	0.0
35.8193932138	1787.25658998	0.0
35.8358269276	1788.19506654	0.0
35.8354111256	1789.51208314	0.0
35.839660699	1790.52844057	0.0
35.8420067375	1791.66662416	0.0
35.8443489617	1792.51794252	0.0
35.8482475828	1794.05810365	0.0
35.8508110606	1795.19372377	0.0
35.8525162294	1796.3153058	0.0
35.8525162294	1797.78185853	0.0
35.8560524543	1799.12524232	0.0
35.8571663463	1800.3021222	0.0
35.8580551688	1801.26867494	0.0
35.8614235465	1802.78527651	0.0
35.8697968077	1803.74462709	0.0
35.8406448911	1804.8913556	0.0
35.8406448911	1806.17736634	0.0
35.7913971495	1807.3095685	0.0
35.7664032541	1808.46948061	0.0
35.7316742503	1809.68737611	0.0
35.7234955377	1810.84350404	0.0
35.7245255059	1812.11352357	0.0
35.7256661021	1813.24474916	0.0
35.7290916992	1814.56725892	0.0
35.7314987736	1815.6644269	0.0
35.7246780946	1816.70422182	0.0
35.7392845702	1817.77429018	0.0
35.8344154903	1819.91979798	0.0
35.8848877498	1820.97692689	0.0
35.9648438049	1821.85278138	0.0
36.0671082094	1823.12084779	0.0
36.1386032649	1824.05492982	0.0
36.2217751107	1825.00622377	0.0
36.3045044494	1825.73693666	0.0
36.4906349728	1826.98657045	0.0
36.6740341741	1827.87548646	0.0
36.9358254037	1828.84826478	0.0
37.2111931402	1829.65441713	0.0
37.5252838689	1830.40527162	0.0
38.0317917421	1831.34728822	0.0
38.3154717042	1831.85790834	0.0
38.9145546514	1832.93029604	0.0
39.341999109	1833.65539369	0.0
39.8532143188	1834.45763978	0.0
40.2555542543	1835.04076967	0.0
41.0962334225	1836.13061342	0.0
41.6066742488	1836.70104799	0.0
42.5640526369	1837.75085267	0.0
43.1691780632	1838.4168683	0.0
43.9603462768	1839.28381166	0.0
44.7085648137	1840.09130678	0.0
45.3406563359	1840.81542787	0.0
46.1916313713	1841.84557924	0.0
46.8241081778	1842.60388002	0.0
47.4966812691	1843.42931947	0.0
48.0003090457	1844.03088197	0.0
48.90794378	1845.04675111	0.0
49.6925049384	1845.84387025	0.0
50.3936539243	1846.48351869	0.0
51.1135063719	1847.07006654	0.0
51.9520454953	1847.66674623	0.0
52.6897545421	1848.11816225	0.0
53.4662476142	1848.52062806	0.0
54.2332649787	1848.82702455	0.0
54.9634514406	1849.09802064	0.0
55.8266754705	1849.41161927	0.0
56.7892304023	1849.7338849	0.0
57.6984673096	1849.99340639	0.0
58.7547607973	1850.25317201	0.0
59.6532326287	1850.46325502	0.0
60.6083527152	1850.66345033	0.0
61.7596703129	1850.85961732	0.0
63.1129952029	1851.01782045	0.0
64.0945664013	1851.10388002	0.0
65.2597580514	1851.18322572	0.0
66.6536484322	1851.27197084	0.0
67.5971680239	1851.34008607	0.0
68.9409409123	1851.43749818	0.0
70.2408905588	1851.52880678	0.0
71.6165543157	1851.62804994	0.0
72.8785477245	1851.71960268	0.0
74.1677399228	1851.81347475	0.0
75.6867065985	1851.92333803	0.0
76.6692581725	1851.99438295	0.0
78.7307739815	1852.14098939	0.0
80.0274963927	1852.23852357	0.0
81.1565857494	1852.3231183	0.0
82.4348602836	1852.41869935	0.0
83.924331721	1852.5307599	0.0
85.2152557932	1852.62792787	0.0
85.8728867125	1852.67736635	0.0
88.1351166319	1852.86059389	0.0
89.2427444999	1852.96813783	0.0
90.591781671	1853.09911928	0.0
91.888183649	1853.22717104	0.0
93.3350754324	1853.37096986	0.0
94.6545639599	1853.50085268	0.0
95.7994232727	1853.61559877	0.0
97.2402725776	1853.7585431	0.0
98.7389145452	1853.90685854	0.0
100.006614741	1854.00781068	0.0
101.124328667	1854.10070619	0.0
102.712890679	1854.23010072	0.0
103.692970332	1854.31323061	0.0
105.17169195	1854.42748842	0.0
106.180656489	1854.47570619	0.0
107.948692377	1854.56957826	0.0
109.230117853	1854.63647279	0.0
110.301666314	1854.69177064	0.0
111.890037592	1854.77587709	0.0
113.039428765	1854.83788881	0.0
114.334457453	1854.90893373	0.0
115.775734003	1854.97350893	0.0
117.325164849	1855.01305971	0.0
118.707153375	1855.04894838	0.0
120.034210259	1855.08178529	0.0
121.040710504	1855.10717592	0.0
122.915451105	1855.15588197	0.0
124.292198237	1855.19164857	0.0
125.475410516	1855.22949037	0.0
126.476028497	1855.24975404	0.0
128.412216241	1855.26525697	0.0
129.481628474	1855.27514467	0.0
131.000518854	1855.28698549	0.0
132.169815119	1855.29430971	0.0
133.477706963	1855.31188783	0.0
134.637146052	1855.32018861	0.0
135.798263606	1855.29345522	0.0
137.001251275	1855.21117982	0.0
138.071624811	1855.11059388	0.0
139.381973322	1854.98547181	0.0
140.436538751	1854.88940248	0.0
141.618026789	1854.75842103	0.0
142.601364191	1854.61266908	0.0
143.817016656	1854.45202455	0.0
144.827896173	1854.30212221	0.0
145.55702215	1854.16210756	0.0
146.889724786	1853.90173158	0.0
147.606079158	1853.76135072	0.0
148.964691217	1853.49133119	0.0
150.015029963	1853.29089174	0.0
150.892303522	1853.10864076	0.0
151.626846369	1852.92883119	0.0
152.552963313	1852.68310365	0.0
153.814376885	1852.36291322	0.0
154.856399591	1852.04528627	0.0
155.77400213	1851.78320131	0.0
156.75271612	1851.48242006	0.0
157.592132623	1851.19299135	0.0
158.401428279	1850.86108217	0.0
159.25761419	1850.51318178	0.0
159.998428401	1850.16467104	0.0
160.794494684	1849.74084291	0.0
161.476532037	1849.29662904	0.0
162.155593928	1848.83495912	0.0
162.77285772	1848.41283998	0.0
163.495834405	1847.90966615	0.0
164.16513067	1847.44347963	0.0
164.682022149	1847.08337221	0.0
165.650238092	1846.4090558	0.0
166.396133479	1845.88952455	0.0
167.249008234	1845.30590639	0.0
167.960159356	1844.79955873	0.0
168.530975397	1844.3477765	0.0
169.253814752	1843.786131	0.0
170.01731878	1843.18810853	0.0
170.883819634	1842.50658998	0.0
171.473358209	1842.04125795	0.0
171.473358209	1841.46191225	0.0
172.20935064	1841.46191225	0.0
172.975311335	1840.86584291	0.0
173.848785454	1840.14001283	0.0
174.550979668	1839.48608217	0.0
175.320602471	1838.73327455	0.0
176.010818537	1838.07836732	0.0
176.718658502	1837.33605775	0.0
177.331634576	1836.67370424	0.0
178.069168147	1835.88268861	0.0
178.697128351	1835.21117982	0.0
179.280746514	1834.57568178	0.0
179.966247614	1833.78027162	0.0
180.579620416	1833.00573549	0.0
181.257156427	1832.03954896	0.0
181.812759454	1831.18481264	0.0
182.436325128	1830.24853334	0.0
182.968124446	1829.38195619	0.0
183.407928521	1828.58520326	0.0
183.931762751	1827.56445131	0.0
184.488739068	1826.5093976	0.0
184.488739068	1825.54504213	0.0
185.338256891	1824.71020326	0.0
185.766555841	1823.70556459	0.0
186.233718926	1822.60375795	0.0
186.648162896	1821.61462221	0.0
187.03044134	1820.70165834	0.0
187.507476861	1819.56091127	0.0
187.826355035	1818.80200013	0.0
188.352844293	1817.54760561	0.0
188.795303399	1816.51757631	0.0
189.170547541	1815.56799135	0.0
189.522979791	1814.58654604	0.0
189.803802545	1813.8218976	0.0
190.115188654	1812.96349916	0.0
190.501205499	1811.92114076	0.0
