14.011258180311415	1100.866209122818	0.0
14.266126686648931	1101.3070050147362	0.0
14.595817620167509	1101.8795147836208	0.0
15.012824113538954	1102.6043683015741	0.0
15.325243050931022	1103.1480694715865	0.0
15.57843595353188	1103.5882550184615	0.0
16.033006724028382	1104.3757306039333	0.0
16.547164971532766	1105.2676983783022	0.0
16.82365422899602	1105.7481671292335	0.0
17.391367013391573	1106.7293683015741	0.0
17.708303507009987	1107.2778302170336	0.0
18.04248243191978	1107.8570538479835	0.0
18.378427559684496	1108.4382306053303	0.0
18.73841291310964	1109.0617657611147	0.0
19.103637749969494	1109.6944561926648	0.0
19.490772302553523	1110.3616925207898	0.0
19.490772302553523	1111.0552960326895	0.0
20.32899099047063	1111.8200665437616	0.0
20.681304987403564	1112.4316388065927	0.0
21.254276329651475	1113.412107558921	0.0
21.795446451636963	1114.4000225942582	0.0
22.22858243813971	1115.2371807997115	0.0
22.562122399220243	1115.897459118627	0.0
23.023231560830027	1116.8206768943928	0.0
23.245695168792736	1117.2694073608145	0.0
24.011974390072282	1118.8277569711208	0.0
24.547969873412512	1119.8709698626772	0.0
24.98001485632267	1120.6585675198585	0.0
25.57814985042205	1121.7213116604835	0.0
26.34056478308048	1123.0510235722177	0.0
26.974985178385396	1124.144407366868	0.0
27.62888913869392	1125.2679425189272	0.0
28.319393212383147	1126.4447003300302	0.0
29.031288202793803	1127.6523419315927	0.0
29.59609990788158	1128.6082745483145	0.0
30.428426797909196	1130.0157452519052	0.0
31.431114250968676	1131.7142315818928	0.0
32.192688043869566	1133.0062237675302	0.0
32.997409876203164	1134.369627087377	0.0
33.83034520846559	1135.7785626365803	0.0
34.46092992654303	1136.846189588774	0.0
35.74573903798591	1139.01318177348	0.0
36.630241449864116	1140.5064679076895	0.0
37.539207512978464	1142.0347882225178	0.0
38.272056634828914	1143.2708722050302	0.0
39.503677423344925	1145.353025526274	0.0
40.463028009049594	1147.0010968162678	0.0
41.19469457369996	1148.278562635649	0.0
42.17843252030434	1150.0159893934615	0.0
43.38693624193547	1152.1621075551957	0.0
44.401401574665215	1153.9604474017397	0.0
45.44591527659213	1155.8116436898708	0.0
46.21583562664455	1157.1770001403056	0.0
47.306839044962544	1159.1070538465865	0.0
48.383926446025725	1161.0985089270398	0.0
48.383926446025725	1163.1282940800302	0.0
49.46214681485435	1163.1282940800302	0.0
50.53108220821014	1165.1546612693928	0.0
51.61088567477418	1167.2014141990803	0.0
52.70768743258668	1169.2840558020398	0.0
53.817989403381944	1171.3861065800302	0.0
54.66511159599759	1172.997312638443	0.0
56.08444982342189	1175.6967755286023	0.0
56.68153386929771	1176.8316632243805	0.0
58.16893773706397	1179.6689434973523	0.0
59.30675512115704	1181.838132949546	0.0
60.1816063466249	1183.512693496421	0.0
61.72187047731131	1186.4576397864148	0.0
62.64921575243352	1188.2496319729835	0.0
64.53964238794288	1191.802488416899	0.0
65.84034734533634	1194.215330213774	0.0
67.1429901670781	1196.6412335364148	0.0
68.11361699725967	1198.453611466568	0.0
69.60701757186325	1201.2403546301648	0.0
70.93268590787193	1203.7164288447239	0.0
72.27458959299838	1206.230711073149	0.0
73.63201909785857	1208.7756329490803	0.0
75.03002172138076	1211.3784161531366	0.0
76.45525365619687	1214.0416241623461	0.0
77.88342290563742	1216.7297345115803	0.0
79.63242345670005	1220.0175763070583	0.0
80.33551030786475	1221.3541241600178	0.0
82.31037908274448	1224.9533673240803	0.0
83.86943822528701	1227.7379132220522	0.0
85.04130559781333	1229.8354474008083	0.0
86.98556524107698	1233.3140850989148	0.0
88.18014531751396	1235.4576397831552	0.0
90.1637268611812	1239.0303936898708	0.0
90.1637268611812	1241.9061261112802	0.0
91.77115636499366	1241.9061261112802	0.0
93.43441015086137	1244.7296124403365	0.0
93.85366063908441	1245.4273663475178	0.0
95.872825677332	1248.7799054100178	0.0
98.4101944519789	1253.0399151770398	0.0
100.10597234539455	1255.8915997440927	0.0
101.85723119403701	1258.822752090171	0.0
103.61783605237724	1261.7438946664333	0.0
105.30741124780616	1264.6846905634739	0.0
106.99547582294326	1267.7053204476833	0.0
108.66628270910587	1270.691160294693	0.0
110.03890233836137	1273.1348858773708	0.0
112.31581121130148	1277.2742901742458	0.0
114.03070073953131	1280.4224835350178	0.0
115.28037267434411	1282.7990704486147	0.0
117.22887426119996	1286.6820050165989	0.0
118.40663915441837	1289.1406231834553	0.0
119.7991562449024	1292.2227765051648	0.0
120.5037460886524	1293.8632794334553	0.0
122.52526098088128	1298.8643780644052	0.0
124.41674810269615	1303.598142716568	0.0
125.43978124432033	1306.1397686903365	0.0
126.78208165912656	1309.4741192786023	0.0
128.06101995217614	1312.8128643925302	0.0
129.22637944988674	1316.0429669315927	0.0
129.22637944988674	1319.3748761140741	0.0
130.3450470524258	1319.3748761140741	0.0
130.89437871688278	1321.0368634173647	0.0
132.4656372614554	1326.01904114848	0.0
133.43870549980784	1329.3382550198585	0.0
133.9466248114477	1331.164548965171	0.0
134.50071721785935	1333.258665179368	0.0
135.98210149625083	1339.6932354844175	0.0
136.7987824040465	1343.8146954458207	0.0
137.1176148019731	1345.5590802156366	0.0
137.82101446011802	1349.7526837275364	0.0
138.07769780949457	1351.444089979399	0.0
138.82366948883282	1357.264890760649	0.0
139.0737152658985	1359.701902479399	0.0
139.44668584660394	1364.0537091218866	0.0
139.67393499059835	1366.9147931025364	0.0
140.07724004454212	1372.0238018911332	0.0
140.30850225285394	1374.6397686908022	0.0
140.47656255407492	1376.288816543296	0.0
140.97372441960033	1380.5512677147053	0.0
141.71928411285626	1386.7054425184615	0.0
141.9923401424312	1389.2116681048647	0.0
142.3689117972972	1393.5319806048647	0.0
142.78799444064498	1399.838132945355	0.0
142.97016912169056	1403.2426739647053	0.0
143.1273956852383	1406.7309552147053	0.0
143.36512761790073	1411.9233380258083	0.0
143.4865570613183	1414.493406387046	0.0
143.67582708242116	1418.7591534596868	0.0
143.6994934627437	1419.5551739647053	0.0
143.81367498164764	1425.654050916899	0.0
143.81367498164764	1429.5689679076895	0.0
143.94261174910935	1433.0211163447239	0.0
144.00659185118275	1436.4108868562616	0.0
144.05592351633823	1439.0612774789333	0.0
144.15701299346983	1444.2994366581552	0.0
144.15956121106865	1447.831297009252	0.0
144.12883001047885	1451.4090557983145	0.0
144.11532598303165	1453.1370831434615	0.0
144.08604436583119	1459.2233868553303	0.0
144.0740662169992	1461.9176007229835	0.0
144.05999761325074	1464.779050919693	0.0
144.0369263254688	1468.3907452514395	0.0
144.09999089996563	1473.7465802142397	0.0
144.16154485492734	1476.2452374412678	0.0
